НоменклатураКод;ЦенаРозн;ЦенаОпт;Свободно;Резерв;Климовск;КлимовскР;Краснодар;КраснодарР;Воронеж;ВоронежР;СанктПетербург;СанктПетербургР;Екатеринбург;ЕкатеринбургР;Ожидается;Дата;
00000010848;10320;9890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010849;25600;25300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010851;5500;5060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010770;57500;56000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010811;18900;17920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010561;8900;8280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010562;21840;20930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010608;15640;15640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011391;18600;17830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011405;3340;2990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010488;46200;44280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010511;13800;13800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009722;7200;6900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009316;44400;42550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009495;7560;7000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009125;15480;14840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010929;59400;56930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010930;14510;13920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010935;24000;23400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010950;13800;13560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010971;7800;7480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010972;10800;10350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010978;15000;14380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011135;10920;10470;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011207;5630;5270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011213;10350;10350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011275;35650;35650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011343;25200;24570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011347;12600;11550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008788;17550;16200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010424;28470;26280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009047;6880;6330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006990;51000;48880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007066;7150;6600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007070;9600;9000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007074;3650;3380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006849;4250;3940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006850;6230;5540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006852;15660;13920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006856;2110;1900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006863;2370;2240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006864;1530;1440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006866;2890;2730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006867;1800;1700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006873;3050;2880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006876;3100;2730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006877;6740;6460;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006878;9140;8120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006880;8570;7620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006881;7860;6980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006885;1430;1330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006886;4890;4430;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006888;13980;12420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006908;6000;5670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006910;4120;3680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006911;4120;3680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006947;3670;3260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006948;2450;2320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007022;4400;3910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007029;5680;5050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007035;5880;5330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007062;17000;16070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007076;750;720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007078;1960;1850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007079;2650;2360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007087;6870;6100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007089;9920;9490;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007090;6450;6130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007121;22430;19730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007188;2230;2110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007189;6230;5540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007198;3380;3190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007215;6540;6180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007228;12370;11690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007237;12640;11240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007246;6880;6110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007247;16680;15760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007262;3070;2730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007273;7850;7420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007277;4690;4430;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008527;64070;61650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010683;19400;18600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010766;11650;10840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010776;15150;14860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010814;27600;27500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010820;22100;21110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010653;53700;53680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010660;34480;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010663;11500;11180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008219;57610;55110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007713;52660;49190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009758;24350;24150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009592;12440;11930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009888;6660;6300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009897;35060;34860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010081;9710;8970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010362;26880;26260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010369;13600;13030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009635;7680;7180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010387;46940;43290;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010121;10000;9620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010125;28580;27050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009674;19620;18800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009120;6490;6180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010928;35740;34850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011340;6050;5800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011348;22560;21620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010315;15800;15110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010316;25650;24700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010317;49250;47430;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009977;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010395;8650;8410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010409;18650;18330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010429;36500;34410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008846;9700;9310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009053;17250;16270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007185;47000;44950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010135;5350;5130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010337;29060;27950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009425;5350;4910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010583;23430;22450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010855;10900;10560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010506;47610;46780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008522;7800;7180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008488;51690;49920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010654;7200;6180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010799;5500;5170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007155;7710;7370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010139;9900;9350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010360;21500;20770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010120;8150;7720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010584;12340;11820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010666;14250;14000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009275;8800;8440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009563;7400;7200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009214;9150;8440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010466;19000;18180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010489;50650;48740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008598;8890;8890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010618;26200;25110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010620;26200;25110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007734;19970;18340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010532;9630;9230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010533;14120;13530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009710;17770;17770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009605;9320;9320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009272;7420;7230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009707;12930;12930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009861;19960;18820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008917;46710;45440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008350;8030;8030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008351;22710;22710;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008352;10810;10810;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007255;17750;17060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007256;17550;16580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007648;12140;11640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008058;24310;23300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006868;8480;7500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006935;8820;8070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006954;20380;19530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006994;20400;19550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007055;5800;5330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007064;7060;6770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007158;26900;25780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007236;22040;21130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007245;8490;7510;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010226;6500;6000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008934;29130;27920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007068;6600;6600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007075;4690;4310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008601;5640;5280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007862;15720;15070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008609;7340;6960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007065;4380;4380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007071;6630;6630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007151;8630;8630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007177;10200;9520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007032;5090;4670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008220;7330;6680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009962;12170;11510;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006874;5430;4970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006889;17590;16180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006960;8840;8110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006976;27680;26190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006980;7330;6680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007077;3290;2960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007080;3220;2950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007082;4270;3830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007764;19660;18020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010115;19160;17690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008338;49140;44930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007196;9480;8420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007201;11210;10530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007204;6920;6260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007205;7920;7100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007208;10400;9500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007209;19450;17720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007212;20050;17820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007213;15760;14630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007214;13680;12700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007218;10760;9830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007230;43780;40360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007231;31890;29150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007232;31890;29150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007233;59850;55240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007238;16520;15120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007240;6010;5350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007241;5470;4860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007243;3910;3760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007261;6900;6190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007266;4370;3900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007267;4930;4420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007268;4290;3840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007270;18410;16360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007271;13260;12480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007272;17220;15310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007274;9210;8250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007275;9210;8250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007276;8010;7180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007280;12810;11390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007281;12110;10570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007289;26240;23330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007290;23870;21220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011716;47900;47900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010784;7480;7170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008159;15930;15260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009005;19900;18760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008257;27840;26680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008260;20200;19320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008281;18300;17540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011152;10800;8900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008829;22050;21130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010171;12270;11760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006854;13860;13280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006855;16480;15800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008947;74110;71020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007200;4830;4550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007229;14850;14180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007244;5150;4720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007263;7750;6960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007265;9450;8690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007269;4830;4550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007282;6440;6120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006887;7880;7000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007083;2430;2160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007219;7360;6950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007239;12640;11240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007210;6800;6540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007216;5090;4900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007220;5970;5740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007222;4190;4030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007286;8700;8370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010763;32000;31020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010599;7810;7700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010106;23840;23250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009601;9420;8750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010122;42980;42230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009577;16550;14960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006977;10400;9500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007242;1770;1700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007156;4690;4310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007179;4080;3810;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007028;3070;2950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007129;1320;1270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006882;3330;3200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007126;1970;1890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010836;40730;36750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008178;19440;17280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009890;22160;19700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009471;48210;43500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009472;7160;6610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009473;31900;29450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009475;3970;3530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009481;12000;10670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009482;10310;9170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010178;6560;5840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010264;28270;25130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010265;137210;126650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010266;91760;84700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010004;25140;22340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007203;17730;17030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008193;11400;11400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008194;7870;7870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008196;18840;18840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008197;26220;26220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011593;22200;22200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011605;22200;22200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008655;5980;5800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008656;11360;10890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010592;12820;12160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010593;25840;24720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010619;59100;54990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008201;58270;54960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008202;11070;10210;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008203;5670;5260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008216;7980;7520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007882;12500;11960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008512;3200;3100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009982;8750;8120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009444;13300;12800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010382;9480;9270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009309;6700;6470;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009310;13420;13200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009623;21230;18160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009651;4300;4150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009652;5400;4910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008995;15240;14360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011282;6000;5670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008782;43730;41830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010291;8140;7660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008113;5760;5420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009788;5100;4850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010245;4870;4680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009058;46990;44400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009863;4560;4420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006851;12800;12000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006853;4750;4440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006883;3690;3420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006909;10300;9610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006913;6600;6110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006914;7190;6590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006943;6700;6080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006969;2630;2450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006970;3860;3610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006983;8240;7690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007034;5720;5240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007067;7510;6410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007084;5250;4860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007127;4440;4140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007128;7200;6720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007143;12940;12070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007159;6000;5600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007160;3340;3120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007162;6730;6280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007257;19700;18130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007258;9700;8920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007259;15900;14620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007260;9460;8370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007293;5520;5150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007297;74670;68700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008982;8620;8120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010667;37980;36910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009964;21470;20880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007969;38910;34590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009894;12100;10750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009728;43920;39040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010400;27860;24770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006875;7430;6650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006912;5940;5280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006961;13300;11830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006988;3820;3720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007138;14400;12800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007144;13400;11910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007170;4860;4320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007202;16200;14400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008722;5600;5300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007797;9820;9380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007798;4660;4390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007671;10430;10000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009294;27100;25060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009372;18470;17700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009978;4510;3860;0;0;0;0;0;0;0;0;0;0;0;0;;;
